name,association,experiment,image,image.label,intensity,location,position,shape,shape.length,shape.roundness,shape.width.max,shape.width.mean,shape.width.min,zscore
b997,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,49.579544,(x=40.82 y=51.83),18,1,3.035819,0.23902355,0.5960235,0.59485614,0.5891696,5.9468203
b998,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,44.820145,(x=46.57 y=71.33),18,1,2.0225906,0.4535538,0.78994423,0.7873824,0.7821232,6.514168
b999,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,44.335766,(x=49.65 y=81.66),18,1,1.8826613,0.47488487,0.7755578,0.7734038,0.7690198,6.5719085
b1000,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,45.03311,(x=54.13 y=61.24),18,1,2.1288564,0.4222991,0.7707827,0.7612907,0.7327956,6.488781
b1002,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,43.758335,(x=63.33 y=12.73),18,1,1.6791372,0.52700603,0.77842194,0.77574813,0.77172506,6.640742
b1003,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,45.682434,(x=66.62 y=86.13),18,1,2.0371606,0.42947942,0.7508066,0.7484374,0.739658,6.4113784
b1004,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,45.53285,(x=66.79 y=82.45),18,1,2.0113316,0.40983167,0.7036912,0.70143104,0.695785,6.4292097
b1005,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,45.015038,(x=70.43 y=64.48),18,1,1.981296,0.4291475,0.725428,0.7233728,0.7180579,6.4909353
b1006,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,48.690475,(x=72.73 y=66.66),18,1,2.0407217,0.3822071,0.66120714,0.659582,0.6555122,6.0528026
b1007,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,44.755905,(x=72.58 y=67.76),18,1,1.8672824,0.4083512,0.6506603,0.64876366,0.6449753,6.5218253
b1009,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,43.905,(x=77.32 y=41.57),18,1,2.7710218,0.35180512,0.817961,0.8161453,0.8086692,6.623258
b1010,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,45.819046,(x=81.87 y=100.69),18,1,1.6211237,0.49454096,0.75359184,0.721816,0.6716547,6.395093
b1011,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,42,(x=82.55 y=61.96),18,1,2.7965074,0.30364293,0.7052672,0.7037196,0.697144,6.850345
b1012,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,45.780487,(x=86.92 y=42.78),18,1,2.6580787,0.3046454,0.6718335,0.6706179,0.6656847,6.3996897
b1014,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,45.95082,(x=96.16 y=29.32),18,1,1.8459258,0.47673467,0.7586642,0.756794,0.7525422,6.379385
b1015,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,43.689026,(x=96.55 y=58.46),18,1,2.3393435,0.37917155,0.74959785,0.7480512,0.7433491,6.649004
b1016,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,44.756756,(x=96.63 y=48.63),18,1,2.1506517,0.39686608,0.727008,0.72565514,0.72183514,6.521724
b1017,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,43.791946,(x=99.03 y=93.81),18,1,2.1636477,0.40522164,0.74640447,0.7447743,0.74063987,6.636735
b1018,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,42.911503,(x=102.61 y=43.15),18,1,3.1841552,0.290333,0.7647273,0.7635449,0.75781316,6.7416887
b1019,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,42.079647,(x=106.95 y=44.67),18,1,1.6054881,0.54335856,0.84052134,0.7998503,0.7340864,6.840851
b1021,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,40.966103,(x=111.27 y=12.11),18,1,2.3416443,0.39706442,0.7919495,0.7900479,0.7843555,6.973592
b1022,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,41.572517,(x=113.97 y=59.72),18,1,1.9364424,0.4791812,0.80399114,0.8011943,0.7955655,6.9013033
b1023,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,44.326668,(x=115.79 y=54.91),18,1,2.1344533,0.3976272,0.72314894,0.72171384,0.7179046,6.5729933
b1024,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,44.338028,(x=119.54 y=42.29),18,1,1.8925345,0.46755016,0.7661908,0.7643258,0.7605957,6.571639
b1025,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_wt_a_Image037,42.295597,(x=130.27 y=37.61),18,1,2.2087893,0.41702238,0.78659606,0.7848381,0.7795739,6.8151083
