name,association,experiment,image,image.label,intensity,location,position,shape,shape.length,shape.roundness,shape.width.max,shape.width.mean,shape.width.min,zscore
b173,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16065.589,(x=28.96 y=73.33),3,1,1.9571692,0.44747567,0.75499433,0.75311977,0.7492877,7.0918736
b174,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,15559.727,(x=30.25 y=11.40),3,1,2.8808997,0.32487133,0.7797809,0.7783441,0.7721564,7.2899876
b176,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16725.662,(x=32.73 y=38.17),3,1,2.858104,0.27777123,0.6585908,0.65755296,0.65288943,6.8333645
b178,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,15976.122,(x=33.00 y=67.67),3,1,2.7650702,0.33322442,0.7728624,0.77147496,0.76596653,7.126912
b180,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16626.533,(x=33.91 y=19.06),3,1,2.0522273,0.42294118,0.737474,0.7352162,0.7261812,6.8721876
b181,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,15723.928,(x=34.28 y=73.86),3,1,2.1496353,0.44992813,0.8345064,0.83150077,0.8240152,7.225681
b182,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16381.037,(x=37.23 y=23.37),3,1,2.1486604,0.45327812,0.8399271,0.83675814,0.8286973,6.968333
b183,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,15947.329,(x=37.84 y=95.44),3,1,2.2478788,0.41855767,0.80438477,0.8020917,0.7962911,7.1381884
b184,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16465.244,(x=37.49 y=44.83),3,1,2.4440331,0.3841203,0.7912073,0.78920424,0.78326005,6.9353538
b185,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,14964.088,(x=38.24 y=62.45),3,1,1.9341606,0.4478345,0.74710244,0.7408858,0.71030056,7.5232615
b187,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16546.277,(x=40.46 y=87.10),3,1,3.4485948,0.28044686,0.79568917,0.7945392,0.7884444,6.903619
b188,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16441.06,(x=41.54 y=30.77),3,1,4.0894985,0.21339498,0.70755047,0.7062073,0.69898516,6.944825
b189,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16503.15,(x=42.45 y=27.35),3,1,4.3897243,0.21547325,0.7690427,0.768185,0.76207566,6.920509
b190,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16886.154,(x=42.16 y=93.32),3,1,1.9739143,0.45543665,0.7765041,0.77434206,0.7700487,6.7705107
b192,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17264.215,(x=42.68 y=39.23),3,1,3.2307365,0.28557262,0.7566604,0.7549968,0.7448603,6.6224484
b194,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16928.484,(x=46.66 y=96.37),3,1,1.5497345,0.5034856,0.7295472,0.69974416,0.6736897,6.753932
b196,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17319.951,(x=50.13 y=6.60),3,1,2.6530793,0.28954366,0.6387474,0.63773227,0.6336155,6.60062
b197,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,15734.659,(x=52.02 y=45.21),3,1,2.6067953,0.35081506,0.77074456,0.76938957,0.7646047,7.2214775
b198,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,15082.831,(x=51.78 y=30.46),3,1,1.8420612,0.4719021,0.753914,0.7518505,0.7477099,7.4767575
b199,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16233.6,(x=52.96 y=64.84),3,1,2.2758794,0.34455976,0.65997225,0.658526,0.65405345,7.0260744
b200,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16908.316,(x=55.65 y=49.23),3,1,2.4561245,0.32235375,0.663181,0.6617917,0.65692407,6.7618313
b201,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16874.838,(x=57.30 y=46.64),3,1,2.795007,0.3086733,0.7180594,0.7165599,0.7097487,6.774942
b203,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16681.014,(x=58.56 y=86.91),3,1,2.2693877,0.33047923,0.62891227,0.6278399,0.62463707,6.8508506
b204,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,15803.937,(x=60.09 y=37.79),3,1,1.7455703,0.5277535,0.8103061,0.8070867,0.8022549,7.1943464
b205,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17275.172,(x=61.35 y=95.13),3,1,3.3008819,0.28270134,0.7610877,0.7600982,0.7548324,6.6181564
b206,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16273.812,(x=63.77 y=92.28),3,1,2.2452068,0.38858065,0.7422401,0.74073833,0.7369966,7.010326
b207,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,15980.842,(x=64.76 y=15.80),3,1,2.0511951,0.48603153,0.8675648,0.86524165,0.86056286,7.1250634
b209,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,15532.606,(x=68.99 y=70.73),3,1,1.7799237,0.5419099,0.8505253,0.8488757,0.8462956,7.300609
b210,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,18188.676,(x=70.46 y=87.88),3,1,3.912348,0.1945422,0.61955994,0.6190313,0.6152775,6.2603955
b211,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17501.53,(x=73.03 y=59.47),3,1,5.20334,0.13808505,0.57803124,0.5775056,0.57214886,6.5295067
b212,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16197.503,(x=72.67 y=50.16),3,1,2.6176462,0.36131614,0.79942125,0.797747,0.79174733,7.040211
b213,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16482.178,(x=74.70 y=53.63),3,1,2.6071322,0.3571082,0.77641624,0.77475876,0.7695224,6.9287224
b214,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17789.777,(x=75.40 y=72.27),3,1,2.7521138,0.2918861,0.6687997,0.66750044,0.6622949,6.4166183
b216,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16462.621,(x=76.34 y=11.08),3,1,3.2389033,0.2908583,0.782867,0.7818033,0.77648866,6.9363813
b217,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,18138.092,(x=77.44 y=45.24),3,1,4.525238,0.16716357,0.61098266,0.61018074,0.60296464,6.2802057
b218,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,15691.846,(x=77.67 y=27.81),3,1,2.7545085,0.31877697,0.77154034,0.7504827,0.7152618,7.2382455
b219,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,18739.01,(x=78.43 y=51.26),3,1,3.3318803,0.28119364,0.7773409,0.7762494,0.7705834,6.0448647
b220,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17287.223,(x=79.78 y=24.28),3,1,4.1736298,0.21891673,0.7473727,0.7460765,0.73656756,6.6134377
b221,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16251.637,(x=80.98 y=44.10),3,1,2.1557643,0.43706226,0.80472857,0.8021574,0.79587144,7.0190105
b222,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16503.496,(x=81.27 y=2.52),3,1,1.7910206,0.4421616,0.68168604,0.67971605,0.67571175,6.9203734
b223,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17727.213,(x=82.56 y=98.05),3,1,4.207307,0.19638342,0.67166185,0.6709243,0.66534,6.4411216
b224,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16306.526,(x=81.66 y=62.93),3,1,2.198203,0.43231454,0.8154093,0.8130603,0.8071951,6.997514
b225,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16598.615,(x=82.46 y=81.67),3,1,2.9654632,0.31237867,0.77468646,0.7734465,0.76785415,6.883121
b226,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,18021.334,(x=82.17 y=92.20),3,1,1.8810184,0.45570877,0.7410081,0.7377535,0.73122114,6.325933
b227,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,19157.69,(x=84.49 y=91.87),3,1,4.6553874,0.16887666,0.6257912,0.62533766,0.62132365,5.8808947
b228,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16181.474,(x=83.93 y=72.84),3,1,2.2096677,0.37721542,0.70793205,0.7061335,0.7007356,7.046489
b229,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17735.596,(x=85.95 y=71.96),3,1,2.5777926,0.31328633,0.67197347,0.6706737,0.66530365,6.4378386
b231,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,15914.353,(x=87.24 y=19.36),3,1,2.0086293,0.44290602,0.7661659,0.7640625,0.7598578,7.151103
b232,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,18394.941,(x=89.50 y=55.77),3,1,4.323042,0.17783092,0.6235927,0.6231172,0.61944187,6.1796145
b235,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16542.709,(x=97.70 y=9.99),3,1,2.5202293,0.33971986,0.7192802,0.717513,0.7113636,6.905016
b236,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16599.3,(x=100.60 y=24.51),3,1,2.0617974,0.4699713,0.8400674,0.8368205,0.828712,6.882853
b237,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16000.175,(x=103.41 y=31.93),3,1,2.5192053,0.3806994,0.80806,0.8062201,0.7997732,7.117492
b239,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16896.633,(x=104.12 y=101.68),3,1,2.6017337,0.3951768,0.8758813,0.87269866,0.861567,6.766406
b241,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16824.902,(x=105.84 y=48.37),3,1,2.0394428,0.40456513,0.70436543,0.7022878,0.69711995,6.7944994
b243,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17311.355,(x=108.47 y=45.05),3,1,2.894584,0.27592385,0.6620825,0.66100574,0.65615183,6.603986
b244,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17576.758,(x=109.13 y=31.01),3,1,2.7720563,0.3244242,0.74699825,0.7452244,0.73542583,6.500045
b245,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17253.738,(x=109.54 y=32.48),3,1,2.077051,0.41795802,0.74267215,0.74035597,0.7319659,6.626551
b246,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16628.143,(x=110.74 y=7.36),3,1,1.5611457,0.5592185,0.81854945,0.79673696,0.76194,6.8715568
b247,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17261.232,(x=111.46 y=60.36),3,1,2.1640902,0.34807473,0.63466203,0.6334481,0.62972116,6.6236157
b249,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17457.734,(x=113.41 y=26.99),3,1,2.7509978,0.33784026,0.78078544,0.7793514,0.7736438,6.546659
b250,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,16974.926,(x=112.81 y=12.01),3,1,2.0589776,0.42358506,0.7477275,0.7382095,0.71014786,6.735744
b254,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,15865.178,(x=119.50 y=22.17),3,1,2.830549,0.32295057,0.7635841,0.76225525,0.7570846,7.170362
b256,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,18020.86,(x=128.09 y=8.64),3,1,2.6716762,0.35122982,0.788521,0.7870894,0.7810522,6.3261185
b257,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17315.59,(x=128.67 y=22.36),3,1,2.8055036,0.3415234,0.8023243,0.8007097,0.7942151,6.6023273
b258,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17309.334,(x=129.32 y=26.04),3,1,2.2495868,0.410281,0.78813463,0.78592527,0.780257,6.604778
b259,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17827.78,(x=130.66 y=57.99),3,1,3.7051399,0.25725344,0.7829092,0.7819199,0.77539796,6.401736
b262,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_ca001_Image030_ch00,17770.473,(x=130.51 y=11.68),3,1,2.1954708,0.4273919,0.7971762,0.7953481,0.7900468,6.424179
b279,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,16807.945,(x=7.22 y=41.97),4,1,2.0562105,0.41826266,0.73622245,0.7346916,0.73064095,7.3298764
b282,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,15989.818,(x=10.60 y=58.89),4,1,1.8917792,0.49728507,0.8211326,0.8183562,0.81278867,7.6655564
b285,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17827.879,(x=15.19 y=72.60),4,1,2.3464816,0.38773894,0.77339274,0.77169436,0.76660764,6.911395
b286,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17999.043,(x=18.30 y=71.03),4,1,3.4249258,0.2634686,0.73731107,0.7361393,0.7276002,6.841166
b289,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,15959.592,(x=20.05 y=50.55),4,1,2.7817624,0.30880067,0.717302,0.71582794,0.7092116,7.6779585
b290,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,18415.932,(x=19.26 y=47.31),4,1,3.5405736,0.24359317,0.7075756,0.70650065,0.7000009,6.6701145
b292,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,18429.975,(x=25.28 y=11.29),4,1,2.2337222,0.3770658,0.714309,0.7122141,0.70593166,6.6643534
b295,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17760.125,(x=33.37 y=52.18),4,1,3.8712273,0.21828127,0.6883627,0.6874421,0.68118054,6.9391947
b296,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17726.4,(x=35.71 y=47.28),4,1,3.44781,0.26005012,0.7360597,0.7352511,0.73136795,6.953032
b297,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,16628.422,(x=35.34 y=36.81),4,1,1.7301416,0.493187,0.7439946,0.74177283,0.73841965,7.4035354
b298,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,16828.902,(x=36.78 y=24.55),4,1,2.560107,0.36900455,0.79812884,0.79638535,0.79031557,7.3212776
b299,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17398.977,(x=36.09 y=15.62),4,1,2.856544,0.35662675,0.85278916,0.8509831,0.8402859,7.0873747
b301,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,18212.262,(x=39.08 y=51.53),4,1,3.480501,0.2037819,0.5744509,0.5736168,0.5683248,6.7536817
b302,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,16743.322,(x=43.45 y=32.49),4,1,1.6268402,0.5535204,0.8530694,0.8275149,0.7972271,7.356392
b303,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,16777.92,(x=43.55 y=16.98),4,1,2.0865586,0.38674098,0.6857257,0.68381536,0.6789316,7.342196
b305,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17088.135,(x=45.47 y=54.15),4,1,1.7288573,0.51632035,0.78275394,0.7797476,0.77527595,7.2149143
b306,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17028.523,(x=46.86 y=34.06),4,1,2.0743492,0.43392867,0.7724468,0.77060866,0.765841,7.2393727
b307,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17080.643,(x=48.38 y=43.75),4,1,2.0474758,0.42134172,0.7319561,0.730601,0.72636926,7.2179885
b309,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,16996.234,(x=50.80 y=62.05),4,1,2.4220583,0.3763553,0.7687123,0.7670508,0.7621471,7.2526207
b310,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,18302.504,(x=53.22 y=5.95),4,1,3.269874,0.30380166,0.82017183,0.81873083,0.8116141,6.716655
b312,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17934.014,(x=56.16 y=54.52),4,1,2.4530108,0.3068425,0.62785614,0.62686414,0.6233882,6.867848
b314,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,16923.514,(x=56.90 y=39.35),4,1,3.4290175,0.25693023,0.7229111,0.72133917,0.7137974,7.2824583
b315,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17527.367,(x=60.20 y=25.31),4,1,2.2273383,0.35599467,0.66711193,0.6655096,0.66058546,7.0346956
b316,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,19400.13,(x=60.00 y=74.74),4,1,1.8545991,0.44278145,0.7687998,0.7381548,0.7009778,6.266295
b317,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,16975.48,(x=61.37 y=26.85),4,1,2.1296344,0.3779388,0.6827265,0.6810733,0.67694247,7.2611365
b321,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17169.223,(x=64.76 y=35.39),4,1,2.0428052,0.42444724,0.7416695,0.7388021,0.7316186,7.1816435
b322,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,18566.215,(x=69.45 y=62.17),4,1,3.7656627,0.23432378,0.71994823,0.7188006,0.7116541,6.6084533
b323,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17634.885,(x=69.31 y=67.68),4,1,3.1175554,0.31720558,0.8249791,0.8233817,0.8155244,6.990581
b324,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17453.97,(x=69.45 y=52.26),4,1,3.7305627,0.24773873,0.7578693,0.7570412,0.75198305,7.0648108
b325,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,16186.929,(x=71.20 y=18.62),4,1,2.6405034,0.3396169,0.7528868,0.75155103,0.7469901,7.5846815
b327,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17538.908,(x=73.76 y=65.86),4,1,2.131798,0.4256575,0.77790666,0.77585894,0.77070963,7.02996
b328,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,19187.176,(x=75.09 y=63.87),4,1,2.1681175,0.2999099,0.5421567,0.54098386,0.5374888,6.3536716
b329,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,18393.252,(x=83.56 y=75.58),4,1,2.8790212,0.34578264,0.825783,0.82448506,0.81611425,6.679421
b330,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17437.672,(x=87.08 y=33.55),4,1,3.369006,0.24359992,0.67620707,0.6751932,0.6696258,7.0714984
b332,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,18979.594,(x=89.40 y=58.27),4,1,3.3624353,0.27728614,0.75929874,0.758016,0.74753714,6.4388433
b333,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cab_a001_Image014_ch00,17671.828,(x=93.01 y=26.19),4,1,3.2000787,0.30396304,0.801711,0.80011195,0.7930884,6.975423
