name,association,experiment,image,image.label,intensity,location,position,shape,shape.length,shape.roundness,shape.width.max,shape.width.mean,shape.width.min,zscore
b517,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,15815.056,(x=37.57 y=97.04),6,1,2.1243007,0.40248674,0.7290002,0.72662187,0.7207066,10.059737
b518,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,15906.974,(x=48.58 y=74.17),6,1,1.6009154,0.54335874,0.8422375,0.8044586,0.7574232,10.008225
b520,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,15715.879,(x=60.83 y=71.80),6,1,1.809595,0.4907869,0.77351236,0.77072346,0.76654613,10.115316
b521,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,16049.69,(x=61.48 y=76.44),6,1,1.8956319,0.48838618,0.80574477,0.80318093,0.79804295,9.9282465
b523,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,16746.43,(x=63.15 y=8.55),6,1,2.2379184,0.364448,0.6895679,0.68780804,0.68254155,9.537789
b526,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,16759.045,(x=70.15 y=63.01),6,1,1.8852905,0.4435552,0.72031343,0.7176199,0.71223694,9.530721
b528,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,17212.24,(x=73.76 y=70.78),6,1,3.3170476,0.25323904,0.6882821,0.68720967,0.68111897,9.276748
b529,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,15849.055,(x=74.48 y=26.40),6,1,2.4402766,0.3955292,0.8191125,0.8167929,0.80979514,10.040684
b530,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,15921.473,(x=75.88 y=64.88),6,1,2.379952,0.35560054,0.71445507,0.71271384,0.7066402,10.0001
b531,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,17279.568,(x=76.05 y=74.50),6,1,1.6587564,0.5245911,0.76256543,0.759804,0.7556591,9.239017
b532,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,18072.83,(x=78.26 y=91.52),6,1,2.9762075,0.25976074,0.6392934,0.6384541,0.63425934,8.794467
b533,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,18057.004,(x=78.30 y=21.84),6,1,5.5721755,0.13565418,0.6088698,0.60826427,0.60140204,8.803337
b534,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,16802.83,(x=80.36 y=92.70),6,1,1.8498187,0.45200732,0.7219069,0.72042793,0.71748865,9.506183
b536,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,16467.299,(x=81.08 y=97.13),6,1,4.7886977,0.19138834,0.7308793,0.73051333,0.72721404,9.694217
b537,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,15964.484,(x=81.75 y=51.13),6,1,1.8531452,0.4767927,0.7663939,0.7642894,0.7600461,9.975996
b538,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,17139.625,(x=86.51 y=84.56),6,1,2.9606,0.30033284,0.74069965,0.73909086,0.7291186,9.317441
b540,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,15432.524,(x=97.45 y=50.73),6,1,1.7380266,0.51599485,0.78607416,0.7831346,0.7787092,10.27411
b541,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,16012.062,(x=97.68 y=101.03),6,1,1.8076481,0.5092174,0.8041174,0.8008545,0.7959331,9.949334
b542,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,16106.378,(x=98.14 y=99.11),6,1,1.5776544,0.58564967,0.8226272,0.8195077,0.8159938,9.896479
b543,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,15946.26,(x=104.19 y=88.97),6,1,1.8573843,0.47570255,0.82618004,0.79246414,0.7407937,9.98621
b544,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,16604.48,(x=108.47 y=5.58),6,1,3.3758802,0.2734661,0.760054,0.7589313,0.7532151,9.617338
b545,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,16021.859,(x=115.99 y=26.07),6,1,1.9700576,0.44694465,0.7586882,0.7557723,0.7469432,9.943843
b546,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,16535.71,(x=117.10 y=92.82),6,1,2.3159878,0.37629384,0.7381616,0.73594946,0.7293251,9.655878
b547,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,15945.5,(x=119.10 y=71.55),6,1,1.8045136,0.49090967,0.81834245,0.7948425,0.7469346,9.986635
b548,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,17189.635,(x=119.72 y=95.64),6,1,2.2653456,0.3607936,0.6917123,0.6898973,0.68450105,9.289415
b549,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,17323.334,(x=120.49 y=93.20),6,1,2.4240189,0.3721829,0.7648992,0.76324964,0.75826496,9.21449
b550,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,16195.363,(x=121.45 y=16.60),6,1,2.189591,0.4265642,0.80042624,0.7982907,0.79310393,9.846611
b551,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,16261.297,(x=122.63 y=18.88),6,1,2.068912,0.40224501,0.70963705,0.707379,0.7017427,9.809661
b552,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,18085.559,(x=124.37 y=20.00),6,1,3.282913,0.24900408,0.6689844,0.6679273,0.6625005,8.787334
b554,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,16174.411,(x=127.14 y=19.38),6,1,2.082385,0.4042097,0.7181963,0.71590793,0.7101509,9.858352
b555,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,15573.6,(x=131.31 y=65.64),6,1,2.3376293,0.37236017,0.73722196,0.7358797,0.7318649,10.19505
b556,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image010_ch00,16385.623,(x=131.67 y=73.37),6,1,1.8264612,0.5187593,0.8315367,0.82767624,0.8218823,9.739987
b561,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16298.471,(x=3.80 y=7.32),7,1,2.0197587,0.42479596,0.73536736,0.7324806,0.7252993,8.917712
b562,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16594.812,(x=6.64 y=85.55),7,1,2.3027873,0.39950085,0.7823228,0.78066075,0.77551013,8.766773
b563,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15958.359,(x=7.50 y=31.37),7,1,2.459804,0.3203326,0.65982324,0.65849006,0.6538334,9.090946
b564,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16444.25,(x=7.78 y=67.87),7,1,1.7830588,0.45870295,0.7072084,0.70481896,0.7000421,8.843461
b565,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15471.689,(x=9.86 y=10.87),7,1,1.5151345,0.5421503,0.76908743,0.7480384,0.7277538,9.338828
b566,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16438.193,(x=14.01 y=5.50),7,1,3.500169,0.22699742,0.6521351,0.6513464,0.64661855,8.846545
b567,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16356.822,(x=14.45 y=28.15),7,1,2.212827,0.37578714,0.7049964,0.7032239,0.69790834,8.887992
b568,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15539.976,(x=14.95 y=40.23),7,1,2.2175457,0.40073806,0.757754,0.75598776,0.7515743,9.304047
b569,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16070.806,(x=18.15 y=42.81),7,1,2.1842477,0.3705426,0.684088,0.6825209,0.6775879,9.033672
b570,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,17368.834,(x=19.33 y=84.63),7,1,2.9847193,0.2809471,0.69580555,0.6945754,0.6884258,8.37253
b572,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15190.2295,(x=22.75 y=17.76),7,1,1.8530322,0.46756497,0.7499998,0.74814963,0.7443026,9.482188
b573,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15007.403,(x=24.38 y=56.50),7,1,1.8695952,0.50936425,0.83351547,0.8306836,0.8241529,9.575309
b574,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15427.772,(x=27.50 y=9.90),7,1,1.8685218,0.4850903,0.77689874,0.77437407,0.76936436,9.3611965
b575,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16493.14,(x=29.01 y=76.65),7,1,3.5921187,0.26866585,0.7939515,0.7928761,0.7858191,8.818559
b576,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,17017.422,(x=29.69 y=4.28),7,1,3.134891,0.24059942,0.6206685,0.61944413,0.6127526,8.551519
b577,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15820.524,(x=29.65 y=49.29),7,1,3.4890037,0.2596255,0.7392114,0.7379913,0.7278423,9.161151
b578,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15732.418,(x=29.50 y=59.38),7,1,1.960504,0.43644938,0.73606175,0.73337346,0.726656,9.206028
b579,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16624.297,(x=34.02 y=54.86),7,1,3.1171186,0.2940146,0.75722516,0.75625426,0.75139207,8.751756
b580,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16629.756,(x=35.90 y=100.42),7,1,1.9739009,0.42466718,0.71894693,0.71671957,0.71115196,8.748975
b582,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15256.49,(x=39.99 y=71.95),7,1,2.0071852,0.4075987,0.6987995,0.69658494,0.69105417,9.448439
b583,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15966.3,(x=43.26 y=81.97),7,1,2.2345757,0.42015797,0.80344695,0.80105746,0.7948366,9.086902
b585,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,17450.305,(x=47.00 y=10.64),7,1,4.2074313,0.18890063,0.6472024,0.6465979,0.64174825,8.331034
b586,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15480.822,(x=47.12 y=45.36),7,1,1.5600882,0.5464107,0.8270174,0.7828343,0.72306573,9.334176
b587,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,14677.866,(x=47.79 y=22.52),7,1,2.0202441,0.47812533,0.83135456,0.8285962,0.8209182,9.743156
b588,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,17101.049,(x=48.05 y=6.94),7,1,2.3828304,0.2985167,0.59272504,0.591265,0.5861655,8.5089245
b589,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16280.634,(x=48.52 y=51.48),7,1,2.8944771,0.33182684,0.8047346,0.8032505,0.7965206,8.926798
b590,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15845.053,(x=50.20 y=37.72),7,1,2.1616492,0.34935328,0.6367217,0.6354995,0.6318164,9.148658
b591,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15153.321,(x=54.95 y=54.18),7,1,1.6067942,0.5264079,0.8031942,0.7747948,0.7392116,9.500987
b592,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16710.088,(x=58.18 y=20.09),7,1,1.8747956,0.39355922,0.6282322,0.626835,0.6240599,8.708057
b593,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15782.688,(x=58.14 y=83.68),7,1,1.7632196,0.47510588,0.72750497,0.72477233,0.7193041,9.180423
b594,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15993.165,(x=58.38 y=62.49),7,1,1.5167996,0.5432243,0.7633922,0.75009817,0.7319253,9.073217
b595,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,14608.734,(x=71.40 y=23.82),7,1,1.5459944,0.54746926,0.74863666,0.7432737,0.737897,9.778369
b597,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16842.99,(x=72.25 y=68.89),7,1,1.6162332,0.4672531,0.7031735,0.6794464,0.6324752,8.640365
b598,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15863.637,(x=73.23 y=78.69),7,1,1.8869053,0.46736014,0.7637952,0.76176405,0.7577101,9.139193
b599,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15776.272,(x=76.05 y=14.67),7,1,2.4276588,0.36169022,0.74137926,0.73952836,0.7302804,9.18369
b600,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16598.129,(x=76.42 y=82.92),7,1,2.7670162,0.3372798,0.7770466,0.77568364,0.7697239,8.765083
b601,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15046.047,(x=76.23 y=88.35),7,1,2.2725444,0.43340856,0.8456205,0.84401846,0.8400185,9.555627
b602,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,17473.762,(x=78.27 y=72.07),7,1,3.1468334,0.2658223,0.68849206,0.68737584,0.681855,8.319086
b603,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,14372.88,(x=78.36 y=46.20),7,1,1.9334538,0.45627978,0.7623011,0.76018846,0.7559548,9.8984995
b604,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15549.313,(x=78.89 y=9.90),7,1,1.8832542,0.46005884,0.74877155,0.7462016,0.73798025,9.299291
b605,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16256.529,(x=79.72 y=67.33),7,1,1.7276412,0.5268223,0.8000304,0.7967394,0.7918201,8.939075
b606,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16331.829,(x=84.66 y=14.29),7,1,2.9030495,0.33263415,0.8085644,0.80707973,0.8002504,8.900722
b608,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15702.029,(x=86.08 y=54.08),7,1,1.9589151,0.4512087,0.76273197,0.760746,0.75677586,9.221506
b609,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16178.149,(x=85.96 y=93.20),7,1,1.7572306,0.53131866,0.82218325,0.8188405,0.81379485,8.978997
b610,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15612.718,(x=89.42 y=36.82),7,1,1.7127639,0.4704204,0.69892514,0.696242,0.6921884,9.266996
b611,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15900.435,(x=91.63 y=26.57),7,1,2.654413,0.31926858,0.70881426,0.70722854,0.70089763,9.120449
b612,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16065.15,(x=92.41 y=24.29),7,1,2.4133534,0.33230212,0.6735155,0.6720817,0.66706985,9.036552
b616,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16070.416,(x=105.04 y=55.93),7,1,2.8121212,0.3299297,0.7694652,0.768163,0.7629198,9.033871
b617,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15329.678,(x=107.44 y=32.60),7,1,1.7207824,0.54239756,0.82398635,0.82092667,0.8139861,9.41116
b618,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15751.949,(x=109.12 y=76.80),7,1,2.19943,0.4264275,0.80248624,0.80040145,0.7948878,9.196079
b621,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15555.627,(x=115.98 y=93.28),7,1,3.214346,0.2831702,0.7557754,0.75487876,0.75042665,9.296075
b622,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,17801.459,(x=117.24 y=6.66),7,1,2.766071,0.31401193,0.72000575,0.7182996,0.71157986,8.152175
b624,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15841.196,(x=117.74 y=47.24),7,1,1.6213156,0.5022133,0.7648207,0.73940814,0.6948008,9.150622
b625,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15940.402,(x=119.07 y=70.33),7,1,2.750956,0.31640232,0.727485,0.7259903,0.71769094,9.100092
b626,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15792.709,(x=119.49 y=82.58),7,1,2.0468476,0.45582625,0.8063955,0.8039732,0.79789656,9.175319
b627,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16340.489,(x=121.29 y=18.19),7,1,1.8820928,0.5258422,0.8693101,0.8668092,0.8629989,8.896311
b628,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15482.462,(x=122.15 y=11.18),7,1,2.731385,0.3021967,0.68848836,0.68716234,0.68186456,9.333342
b629,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,15915.048,(x=126.36 y=9.74),7,1,2.5014822,0.33422342,0.70189726,0.70024216,0.6944465,9.113007
b630,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,17081.896,(x=126.06 y=64.07),7,1,2.8805752,0.31144214,0.7491809,0.7481053,0.74317133,8.51868
b631,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_a_Image012_ch00,16844.432,(x=133.31 y=49.70),7,1,2.2044382,0.35721898,0.6646891,0.66340065,0.6595325,8.63963
b640,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_acomp_Image004_ch00,15651.063,(x=3.76 y=92.46),8,1,1.9246408,0.501224,0.8427201,0.8397305,0.8308343,9.514279
b641,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_acomp_Image004_ch00,15911.296,(x=6.15 y=59.26),8,1,1.7352607,0.55631477,0.8554503,0.8502097,0.8423391,9.380177
b642,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_acomp_Image004_ch00,16431.193,(x=6.35 y=11.03),8,1,1.7336497,0.4957462,0.8159725,0.77592486,0.73281515,9.112263
b643,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_acomp_Image004_ch00,15108.287,(x=6.64 y=51.93),8,1,2.037695,0.48641768,0.86184776,0.8597912,0.8555704,9.793983
b644,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_acomp_Image004_ch00,16215.662,(x=10.69 y=83.96),8,1,1.9988827,0.44510862,0.82783836,0.79545844,0.7460929,9.2233305
b645,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_acomp_Image004_ch00,15249.563,(x=13.17 y=66.29),8,1,2.4234478,0.3472969,0.70897686,0.7071632,0.70082754,9.721181
b646,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_acomp_Image004_ch00,15320.447,(x=13.28 y=14.35),8,1,2.1881573,0.43446174,0.8170831,0.814708,0.80850416,9.684653
b647,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_acomp_Image004_ch00,15437.901,(x=20.13 y=58.61),8,1,1.7112689,0.5182473,0.82786554,0.8064713,0.77065724,9.624126
b649,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_acomp_Image004_ch00,17270,(x=20.32 y=75.76),8,1,2.727894,0.29614654,0.67266107,0.6714877,0.66672546,8.680009
b651,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_acomp_Image004_ch00,15716.396,(x=21.91 y=52.29),8,1,1.7559988,0.5300179,0.8190353,0.8157634,0.8107814,9.480612
b654,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_acomp_Image004_ch00,15423.0205,(x=26.48 y=49.36),8,1,1.984114,0.4549753,0.77971625,0.7776122,0.7734051,9.631795
b656,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_acomp_Image004_ch00,16099.485,(x=31.63 y=65.33),8,1,1.5889133,0.50431496,0.75812155,0.7216331,0.65971226,9.283199
b657,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_cab_acomp_Image004_ch00,16042.331,(x=34.55 y=81.38),8,1,1.7307811,0.5230019,0.84328383,0.81770265,0.7835651,9.312652
