"Time","wellID","od","rowID","colID","media_type","replicate","strain","str_med"
11.1680555555556,"H9",0.2169,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
11.3347222222222,"H9",0.2171,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
11.5013888888889,"H9",0.2172,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
11.6680555555556,"H9",0.2213,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
11.8347222222222,"H9",0.218,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
12.0013888888889,"H9",0.2188,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
12.1680555555556,"H9",0.2147,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
12.3347222222222,"H9",0.2168,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
12.5013888888889,"H9",0.2141,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
12.6680555555556,"H9",0.2122,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
12.8347222222222,"H9",0.2168,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
13.0013888888889,"H9",0.2114,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
13.1683333333333,"H9",0.2132,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
13.335,"H9",0.2121,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
13.5016666666667,"H9",0.209,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
13.6683333333333,"H9",0.208,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
13.835,"H9",0.2126,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
14.0016666666667,"H9",0.2078,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
14.1683333333333,"H9",0.206,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
14.335,"H9",0.2084,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
14.5016666666667,"H9",0.2041,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
14.6683333333333,"H9",0.2037,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
14.835,"H9",0.2061,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
15.0016666666667,"H9",0.2056,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
15.1683333333333,"H9",0.2025,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
15.335,"H9",0.203,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
15.5019444444444,"H9",0.2006,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
15.6686111111111,"H9",0.2042,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
15.8352777777778,"H9",0.1985,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
16.0019444444444,"H9",0.1994,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
16.1686111111111,"H9",0.1992,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
16.3352777777778,"H9",0.1977,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
16.5019444444444,"H9",0.1974,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
16.6686111111111,"H9",0.1968,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
16.8352777777778,"H9",0.1975,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
17.0019444444444,"H9",0.1981,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
17.1686111111111,"H9",0.2018,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
17.3352777777778,"H9",0.1979,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
17.5019444444444,"H9",0.1962,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
17.6686111111111,"H9",0.1973,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
17.8355555555556,"H9",0.1993,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
18.0022222222222,"H9",0.1985,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
18.1688888888889,"H9",0.1978,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
18.3355555555556,"H9",0.1979,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
18.5022222222222,"H9",0.1996,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
18.6688888888889,"H9",0.1998,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
18.8355555555556,"H9",0.2,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
19.0022222222222,"H9",0.2004,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
19.1688888888889,"H9",0.2004,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
19.3355555555556,"H9",0.201,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
19.5022222222222,"H9",0.2015,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
19.6688888888889,"H9",0.2014,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
19.8355555555556,"H9",0.2012,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
20.0022222222222,"H9",0.2018,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
20.1691666666667,"H9",0.2026,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
20.3358333333333,"H9",0.2026,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
20.5025,"H9",0.2026,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
20.6691666666667,"H9",0.2023,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
20.8358333333333,"H9",0.2025,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
21.0025,"H9",0.2015,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
21.1691666666667,"H9",0.2035,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
21.3358333333333,"H9",0.2025,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
21.5025,"H9",0.2033,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
21.6691666666667,"H9",0.2034,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
21.8358333333333,"H9",0.2015,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
22.0025,"H9",0.2011,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
22.1691666666667,"H9",0.2012,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
22.3358333333333,"H9",0.2014,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
22.5025,"H9",0.2004,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
22.6694444444444,"H9",0.1995,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
22.8361111111111,"H9",0.2005,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
23.0027777777778,"H9",0.2053,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
23.1694444444444,"H9",0.2002,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
23.3361111111111,"H9",0.202,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
23.5027777777778,"H9",0.2065,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
23.6694444444444,"H9",0.2022,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
23.8361111111111,"H9",0.2042,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
24.0027777777778,"H9",0.2046,"H","9","bhis_ph",1,"cAB_bcomp","cAB_bcomp_bhis_ph"
0,"A10",-0.0144,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
0.166666666666667,"A10",-0.0166,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
0.333333333333333,"A10",-0.0164,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
0.5,"A10",-0.0169,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
0.666666666666667,"A10",-0.0119,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
0.833333333333333,"A10",-0.0159,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
1,"A10",-0.0159,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
1.16694444444444,"A10",-0.0143,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
1.33361111111111,"A10",-0.0124,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
1.50027777777778,"A10",-0.0136,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
1.66694444444444,"A10",-0.0093,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
1.83361111111111,"A10",-0.0058,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
2.00027777777778,"A10",-0.00459999999999999,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
2.16694444444444,"A10",-0.00270000000000001,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
2.33361111111111,"A10",-0.0013,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
2.50027777777778,"A10",0.0023,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
2.66694444444444,"A10",0.00509999999999999,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
2.83361111111111,"A10",0.0081,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
3.00027777777778,"A10",0.0126,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
3.16694444444444,"A10",0.0143,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
3.33361111111111,"A10",0.0171,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
3.50055555555556,"A10",0.0202,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
3.66722222222222,"A10",0.0245,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
3.83388888888889,"A10",0.0293,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
4.00055555555556,"A10",0.0379,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
4.16722222222222,"A10",0.0389,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
4.33388888888889,"A10",0.0449,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
4.50055555555556,"A10",0.0512,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
4.66722222222222,"A10",0.0562,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
4.83388888888889,"A10",0.0629,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
5.00055555555556,"A10",0.07,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
5.16722222222222,"A10",0.0793,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
5.33388888888889,"A10",0.0824,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
5.50055555555556,"A10",0.0901,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
5.66722222222222,"A10",0.0964,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
5.83388888888889,"A10",0.1035,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
6.00083333333333,"A10",0.1139,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
6.1675,"A10",0.1172,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
6.33416666666667,"A10",0.1224,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
6.50083333333333,"A10",0.1309,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
6.6675,"A10",0.1357,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
6.83416666666667,"A10",0.1417,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
7.00083333333333,"A10",0.1462,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
7.1675,"A10",0.1539,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
7.33416666666667,"A10",0.157,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
7.50083333333333,"A10",0.1629,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
7.6675,"A10",0.1664,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
7.83416666666667,"A10",0.1702,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
8.00083333333333,"A10",0.1738,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
8.1675,"A10",0.1828,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
8.33444444444445,"A10",0.1823,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
8.50111111111111,"A10",0.1858,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
8.66777777777778,"A10",0.1895,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
8.83444444444445,"A10",0.1933,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
9.00111111111111,"A10",0.1972,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
9.16777777777778,"A10",0.2019,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
9.33444444444445,"A10",0.2064,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
9.50111111111111,"A10",0.2075,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
9.66777777777778,"A10",0.2106,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
9.83444444444445,"A10",0.2147,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
10.0011111111111,"A10",0.2171,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
10.1677777777778,"A10",0.2213,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
10.3344444444444,"A10",0.2258,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
10.5011111111111,"A10",0.2272,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
10.6680555555556,"A10",0.2304,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
10.8347222222222,"A10",0.2311,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
11.0013888888889,"A10",0.2334,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
11.1680555555556,"A10",0.2364,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
11.3347222222222,"A10",0.2376,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
11.5013888888889,"A10",0.2381,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
11.6680555555556,"A10",0.2383,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
11.8347222222222,"A10",0.2398,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
12.0013888888889,"A10",0.2404,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
12.1680555555556,"A10",0.2408,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
12.3347222222222,"A10",0.2426,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
12.5013888888889,"A10",0.2408,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
12.6680555555556,"A10",0.2451,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
12.8347222222222,"A10",0.2409,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
13.0013888888889,"A10",0.244,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
13.1683333333333,"A10",0.2459,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
13.335,"A10",0.2428,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
13.5016666666667,"A10",0.244,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
13.6683333333333,"A10",0.2469,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
13.835,"A10",0.2496,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
14.0016666666667,"A10",0.2513,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
14.1683333333333,"A10",0.2531,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
14.335,"A10",0.2545,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
14.5016666666667,"A10",0.2508,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
14.6683333333333,"A10",0.2475,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
14.835,"A10",0.2435,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
15.0016666666667,"A10",0.2365,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
15.1683333333333,"A10",0.2307,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
15.335,"A10",0.2222,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
15.5019444444444,"A10",0.2171,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
15.6686111111111,"A10",0.2053,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
15.8352777777778,"A10",0.1982,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
16.0019444444444,"A10",0.193,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
16.1686111111111,"A10",0.1881,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
16.3352777777778,"A10",0.1839,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
16.5019444444444,"A10",0.1806,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
16.6686111111111,"A10",0.1787,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
16.8352777777778,"A10",0.1791,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
17.0019444444444,"A10",0.1734,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
17.1686111111111,"A10",0.1717,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
17.3352777777778,"A10",0.1702,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
17.5019444444444,"A10",0.1704,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
17.6686111111111,"A10",0.1737,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
17.8355555555556,"A10",0.1709,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
18.0022222222222,"A10",0.1741,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
18.1688888888889,"A10",0.1733,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
18.3355555555556,"A10",0.1739,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
18.5022222222222,"A10",0.1761,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
18.6688888888889,"A10",0.1761,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
18.8355555555556,"A10",0.1755,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
19.0022222222222,"A10",0.1774,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
19.1688888888889,"A10",0.1769,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
19.3355555555556,"A10",0.1813,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
19.5022222222222,"A10",0.1791,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
19.6688888888889,"A10",0.1793,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
19.8355555555556,"A10",0.1792,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
20.0022222222222,"A10",0.1808,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
20.1691666666667,"A10",0.1813,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
20.3358333333333,"A10",0.1881,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
20.5025,"A10",0.1839,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
20.6691666666667,"A10",0.1815,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
20.8358333333333,"A10",0.1824,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
21.0025,"A10",0.1825,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
21.1691666666667,"A10",0.1828,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
21.3358333333333,"A10",0.1816,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
21.5025,"A10",0.1821,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
21.6691666666667,"A10",0.1799,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
21.8358333333333,"A10",0.1801,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
22.0025,"A10",0.1822,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
22.1691666666667,"A10",0.1804,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
22.3358333333333,"A10",0.1781,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
22.5025,"A10",0.1772,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
22.6694444444444,"A10",0.1764,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
22.8361111111111,"A10",0.1752,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
23.0027777777778,"A10",0.1765,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
23.1694444444444,"A10",0.1759,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
23.3361111111111,"A10",0.1759,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
23.5027777777778,"A10",0.1745,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
23.6694444444444,"A10",0.1778,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
23.8361111111111,"A10",0.1729,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
24.0027777777778,"A10",0.1733,"A","10","bhis_ph",2,"wt","wt_bhis_ph"
0,"B10",-0.0141,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
0.166666666666667,"B10",-0.0159,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
0.333333333333333,"B10",-0.0176,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
0.5,"B10",-0.0171,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
0.666666666666667,"B10",-0.0172,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
0.833333333333333,"B10",-0.0162,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
1,"B10",-0.0153,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
1.16694444444444,"B10",-0.0134,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
1.33361111111111,"B10",-0.012,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
1.50027777777778,"B10",-0.00700000000000001,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
1.66694444444444,"B10",-0.00750000000000001,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
1.83361111111111,"B10",-0.003,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
2.00027777777778,"B10",-0.00490000000000002,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
2.16694444444444,"B10",-5e-04,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
2.33361111111111,"B10",-0.000700000000000006,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
2.50027777777778,"B10",0.000700000000000006,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
2.66694444444444,"B10",0.00320000000000001,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
2.83361111111111,"B10",0.00689999999999999,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
3.00027777777778,"B10",0.0102,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
3.16694444444444,"B10",0.0117,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
3.33361111111111,"B10",0.0136,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
3.50055555555556,"B10",0.0173,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
3.66722222222222,"B10",0.0248,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
3.83388888888889,"B10",0.0265,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
4.00055555555556,"B10",0.0322,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
4.16722222222222,"B10",0.0325,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
4.33388888888889,"B10",0.0365,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
4.50055555555556,"B10",0.0411,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
4.66722222222222,"B10",0.0526,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
4.83388888888889,"B10",0.0564,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
5.00055555555556,"B10",0.0582,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
5.16722222222222,"B10",0.0652,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
5.33388888888889,"B10",0.07,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
5.50055555555556,"B10",0.0768,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
5.66722222222222,"B10",0.083,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
5.83388888888889,"B10",0.0883,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
6.00083333333333,"B10",0.0961,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
6.1675,"B10",0.102,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
6.33416666666667,"B10",0.1071,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
6.50083333333333,"B10",0.1139,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
6.6675,"B10",0.1232,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
6.83416666666667,"B10",0.1245,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
7.00083333333333,"B10",0.1313,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
7.1675,"B10",0.1361,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
7.33416666666667,"B10",0.1426,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
7.50083333333333,"B10",0.1462,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
7.6675,"B10",0.1523,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
7.83416666666667,"B10",0.1553,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
8.00083333333333,"B10",0.1594,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
8.1675,"B10",0.1659,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
8.33444444444445,"B10",0.1665,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
8.50111111111111,"B10",0.1712,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
8.66777777777778,"B10",0.1745,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
8.83444444444445,"B10",0.1778,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
9.00111111111111,"B10",0.1808,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
9.16777777777778,"B10",0.1837,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
9.33444444444445,"B10",0.1882,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
9.50111111111111,"B10",0.1907,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
9.66777777777778,"B10",0.1948,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
9.83444444444445,"B10",0.1986,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
10.0011111111111,"B10",0.1986,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
10.1677777777778,"B10",0.2,"B","10","bhis_ph",2,"cA","cA_bhis_ph"
