"Time","wellID","od","rowID","colID","strain","replicate","media_type","str_med"
NA,"G7",NA,"G","7","cAB_bcomp","2","bhis","cAB_bcomp2_bhis"
NA,"G7",NA,"G","7","cAB_bcomp","2","bhis","cAB_bcomp2_bhis"
NA,"G7",NA,"G","7","cAB_bcomp","2","bhis","cAB_bcomp2_bhis"
NA,"G7",NA,"G","7","cAB_bcomp","2","bhis","cAB_bcomp2_bhis"
NA,"G7",NA,"G","7","cAB_bcomp","2","bhis","cAB_bcomp2_bhis"
NA,"G7",NA,"G","7","cAB_bcomp","2","bhis","cAB_bcomp2_bhis"
NA,"G7",NA,"G","7","cAB_bcomp","2","bhis","cAB_bcomp2_bhis"
NA,"G7",NA,"G","7","cAB_bcomp","2","bhis","cAB_bcomp2_bhis"
NA,"G7",NA,"G","7","cAB_bcomp","2","bhis","cAB_bcomp2_bhis"
NA,"G7",NA,"G","7","cAB_bcomp","2","bhis","cAB_bcomp2_bhis"
0,"H7",0.0326,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
0.166666666666667,"H7",0.0309,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
0.333333333333333,"H7",0.0293,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
0.5,"H7",0.0268,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
0.666666666666667,"H7",0.0261,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
0.833333333333333,"H7",0.0217,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
1,"H7",0.0209,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
1.16694444444444,"H7",0.0202,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
1.33361111111111,"H7",0.0204,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
1.50027777777778,"H7",0.0182,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
1.66694444444444,"H7",0.0208,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
1.83361111111111,"H7",0.0198,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
2.00027777777778,"H7",0.0189,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
2.16694444444444,"H7",0.0202,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
2.33361111111111,"H7",0.0185,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
2.50027777777778,"H7",0.0191,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
2.66694444444444,"H7",0.019,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
2.83361111111111,"H7",0.0197,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
3.00027777777778,"H7",0.0172,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
3.16694444444444,"H7",0.0186,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
3.33361111111111,"H7",0.0196,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
3.50027777777778,"H7",0.0174,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
3.66722222222222,"H7",0.0183,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
3.83388888888889,"H7",0.0181,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
4.00055555555556,"H7",0.0169,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
4.16722222222222,"H7",0.0221,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
4.33388888888889,"H7",0.0185,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
4.50055555555556,"H7",0.0178,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
4.66722222222222,"H7",0.0173,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
4.83388888888889,"H7",0.0185,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
5.00055555555556,"H7",0.0171,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
5.16722222222222,"H7",0.018,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
5.33388888888889,"H7",0.0211,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
5.50055555555556,"H7",0.0183,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
5.66722222222222,"H7",0.0177,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
5.83388888888889,"H7",0.0169,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
6.00083333333333,"H7",0.0184,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
6.1675,"H7",0.0191,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
6.33416666666667,"H7",0.0177,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
6.50083333333333,"H7",0.0174,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
6.6675,"H7",0.0184,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
6.83416666666667,"H7",0.0182,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
7.00083333333333,"H7",0.0178,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
7.1675,"H7",0.0218,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
7.33416666666667,"H7",0.0179,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
7.50083333333333,"H7",0.0213,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
7.6675,"H7",0.0184,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
7.83416666666667,"H7",0.0179,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
8.00083333333333,"H7",0.0185,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
8.1675,"H7",0.0185,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
8.33416666666667,"H7",0.0208,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
8.50111111111111,"H7",0.0176,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
8.66777777777778,"H7",0.0176,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
8.83444444444445,"H7",0.0186,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
9.00111111111111,"H7",0.0192,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
9.16777777777778,"H7",0.0173,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
9.33444444444445,"H7",0.0185,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
9.50111111111111,"H7",0.0217,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
9.66777777777778,"H7",0.0189,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
9.83444444444445,"H7",0.0181,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
10.0011111111111,"H7",0.0207,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
10.1677777777778,"H7",0.0217,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
10.3344444444444,"H7",0.0209,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
10.5011111111111,"H7",0.0203,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
10.6677777777778,"H7",0.0249,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
10.8347222222222,"H7",0.0227,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
11.0013888888889,"H7",0.0239,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
11.1680555555556,"H7",0.0227,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
11.3347222222222,"H7",0.0277,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
11.5013888888889,"H7",0.0243,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
11.6680555555556,"H7",0.0272,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
11.8347222222222,"H7",0.0273,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
12.0013888888889,"H7",0.0293,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
12.1680555555556,"H7",0.0352,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
12.3347222222222,"H7",0.0335,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
12.5013888888889,"H7",0.0349,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
12.6680555555556,"H7",0.0362,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
12.8347222222222,"H7",0.0402,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
13.0013888888889,"H7",0.0418,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
13.1683333333333,"H7",0.0483,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
13.335,"H7",0.048,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
13.5016666666667,"H7",0.0514,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
13.6683333333333,"H7",0.0568,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
13.835,"H7",0.0623,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
14.0016666666667,"H7",0.0649,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
14.1683333333333,"H7",0.0708,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
14.335,"H7",0.0756,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
14.5016666666667,"H7",0.0836,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
14.6683333333333,"H7",0.0915,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
14.835,"H7",0.0975,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
15.0016666666667,"H7",0.1077,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
15.1683333333333,"H7",0.1169,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
15.335,"H7",0.1289,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
15.5019444444444,"H7",0.1406,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
15.6686111111111,"H7",0.1529,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
15.8352777777778,"H7",0.1683,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
16.0019444444444,"H7",0.1855,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
16.1686111111111,"H7",0.2046,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
16.3352777777778,"H7",0.2231,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
16.5019444444444,"H7",0.2437,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
16.6686111111111,"H7",0.2675,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
16.8352777777778,"H7",0.2943,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
17.0019444444444,"H7",0.316,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
17.1686111111111,"H7",0.3414,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
17.3352777777778,"H7",0.3663,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
17.5019444444444,"H7",0.3925,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
17.6686111111111,"H7",0.4186,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
17.8352777777778,"H7",0.4434,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
18.0022222222222,"H7",0.4621,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
18.1688888888889,"H7",0.4813,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
18.3355555555556,"H7",0.4978,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
18.5022222222222,"H7",0.5099,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
18.6688888888889,"H7",0.5181,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
18.8355555555556,"H7",0.526,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
19.0022222222222,"H7",0.53,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
19.1688888888889,"H7",0.5356,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
19.3355555555556,"H7",0.547,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
19.5022222222222,"H7",0.5427,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
19.6688888888889,"H7",0.5451,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
19.8355555555556,"H7",0.5462,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
20.0022222222222,"H7",0.5483,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
20.1688888888889,"H7",0.552,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
20.3358333333333,"H7",0.5485,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
20.5025,"H7",0.5497,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
20.6691666666667,"H7",0.5529,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
20.8358333333333,"H7",0.5557,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
21.0025,"H7",0.5519,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
21.1691666666667,"H7",0.5522,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
21.3358333333333,"H7",0.5557,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
21.5025,"H7",0.5534,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
21.6691666666667,"H7",0.5555,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
21.8358333333333,"H7",0.5526,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
22.0025,"H7",0.5517,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
22.1691666666667,"H7",0.5563,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
22.3358333333333,"H7",0.558,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
NA,"H7",NA,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
NA,"H7",NA,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
NA,"H7",NA,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
NA,"H7",NA,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
NA,"H7",NA,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
NA,"H7",NA,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
NA,"H7",NA,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
NA,"H7",NA,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
NA,"H7",NA,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
NA,"H7",NA,"H","7","cAB_bcomp","2","sds_2","cAB_bcomp2_sds_2"
0,"A8",0.0462,"A","8","cA","2","bhis","cA2_bhis"
0.166666666666667,"A8",0.0467,"A","8","cA","2","bhis","cA2_bhis"
0.333333333333333,"A8",0.048,"A","8","cA","2","bhis","cA2_bhis"
0.5,"A8",0.048,"A","8","cA","2","bhis","cA2_bhis"
0.666666666666667,"A8",0.0488,"A","8","cA","2","bhis","cA2_bhis"
0.833333333333333,"A8",0.0526,"A","8","cA","2","bhis","cA2_bhis"
1,"A8",0.0534,"A","8","cA","2","bhis","cA2_bhis"
1.16694444444444,"A8",0.0555,"A","8","cA","2","bhis","cA2_bhis"
1.33361111111111,"A8",0.0611,"A","8","cA","2","bhis","cA2_bhis"
1.50027777777778,"A8",0.0626,"A","8","cA","2","bhis","cA2_bhis"
1.66694444444444,"A8",0.0664,"A","8","cA","2","bhis","cA2_bhis"
1.83361111111111,"A8",0.0719,"A","8","cA","2","bhis","cA2_bhis"
2.00027777777778,"A8",0.0745,"A","8","cA","2","bhis","cA2_bhis"
2.16694444444444,"A8",0.0793,"A","8","cA","2","bhis","cA2_bhis"
2.33361111111111,"A8",0.0842,"A","8","cA","2","bhis","cA2_bhis"
2.50027777777778,"A8",0.09,"A","8","cA","2","bhis","cA2_bhis"
2.66694444444444,"A8",0.0961,"A","8","cA","2","bhis","cA2_bhis"
2.83361111111111,"A8",0.103,"A","8","cA","2","bhis","cA2_bhis"
3.00027777777778,"A8",0.1117,"A","8","cA","2","bhis","cA2_bhis"
3.16694444444444,"A8",0.1192,"A","8","cA","2","bhis","cA2_bhis"
3.33361111111111,"A8",0.1304,"A","8","cA","2","bhis","cA2_bhis"
3.50027777777778,"A8",0.1418,"A","8","cA","2","bhis","cA2_bhis"
3.66722222222222,"A8",0.156,"A","8","cA","2","bhis","cA2_bhis"
3.83388888888889,"A8",0.1729,"A","8","cA","2","bhis","cA2_bhis"
4.00055555555556,"A8",0.1948,"A","8","cA","2","bhis","cA2_bhis"
4.16722222222222,"A8",0.2123,"A","8","cA","2","bhis","cA2_bhis"
4.33388888888889,"A8",0.2336,"A","8","cA","2","bhis","cA2_bhis"
4.50055555555556,"A8",0.26,"A","8","cA","2","bhis","cA2_bhis"
4.66722222222222,"A8",0.2888,"A","8","cA","2","bhis","cA2_bhis"
4.83388888888889,"A8",0.3196,"A","8","cA","2","bhis","cA2_bhis"
5.00055555555556,"A8",0.3501,"A","8","cA","2","bhis","cA2_bhis"
5.16722222222222,"A8",0.3811,"A","8","cA","2","bhis","cA2_bhis"
5.33388888888889,"A8",0.4144,"A","8","cA","2","bhis","cA2_bhis"
5.50055555555556,"A8",0.4494,"A","8","cA","2","bhis","cA2_bhis"
5.66722222222222,"A8",0.481,"A","8","cA","2","bhis","cA2_bhis"
5.83388888888889,"A8",0.5116,"A","8","cA","2","bhis","cA2_bhis"
6.00083333333333,"A8",0.5407,"A","8","cA","2","bhis","cA2_bhis"
6.1675,"A8",0.5713,"A","8","cA","2","bhis","cA2_bhis"
6.33416666666667,"A8",0.5886,"A","8","cA","2","bhis","cA2_bhis"
6.50083333333333,"A8",0.6083,"A","8","cA","2","bhis","cA2_bhis"
6.6675,"A8",0.6246,"A","8","cA","2","bhis","cA2_bhis"
6.83416666666667,"A8",0.6365,"A","8","cA","2","bhis","cA2_bhis"
7.00083333333333,"A8",0.6466,"A","8","cA","2","bhis","cA2_bhis"
7.1675,"A8",0.6489,"A","8","cA","2","bhis","cA2_bhis"
7.33416666666667,"A8",0.6531,"A","8","cA","2","bhis","cA2_bhis"
7.50083333333333,"A8",0.6524,"A","8","cA","2","bhis","cA2_bhis"
7.6675,"A8",0.6538,"A","8","cA","2","bhis","cA2_bhis"
7.83416666666667,"A8",0.6568,"A","8","cA","2","bhis","cA2_bhis"
8.00083333333333,"A8",0.6571,"A","8","cA","2","bhis","cA2_bhis"
8.1675,"A8",0.6627,"A","8","cA","2","bhis","cA2_bhis"
8.33416666666667,"A8",0.6615,"A","8","cA","2","bhis","cA2_bhis"
8.50111111111111,"A8",0.6603,"A","8","cA","2","bhis","cA2_bhis"
8.66777777777778,"A8",0.6651,"A","8","cA","2","bhis","cA2_bhis"
8.83444444444445,"A8",0.6638,"A","8","cA","2","bhis","cA2_bhis"
9.00111111111111,"A8",0.6687,"A","8","cA","2","bhis","cA2_bhis"
9.16777777777778,"A8",0.6654,"A","8","cA","2","bhis","cA2_bhis"
9.33444444444445,"A8",0.6683,"A","8","cA","2","bhis","cA2_bhis"
9.50111111111111,"A8",0.6718,"A","8","cA","2","bhis","cA2_bhis"
9.66777777777778,"A8",0.674,"A","8","cA","2","bhis","cA2_bhis"
9.83444444444445,"A8",0.6806,"A","8","cA","2","bhis","cA2_bhis"
10.0011111111111,"A8",0.676,"A","8","cA","2","bhis","cA2_bhis"
10.1677777777778,"A8",0.6768,"A","8","cA","2","bhis","cA2_bhis"
10.3344444444444,"A8",0.6815,"A","8","cA","2","bhis","cA2_bhis"
10.5011111111111,"A8",0.6799,"A","8","cA","2","bhis","cA2_bhis"
10.6677777777778,"A8",0.6811,"A","8","cA","2","bhis","cA2_bhis"
10.8347222222222,"A8",0.6795,"A","8","cA","2","bhis","cA2_bhis"
11.0013888888889,"A8",0.6806,"A","8","cA","2","bhis","cA2_bhis"
11.1680555555556,"A8",0.6841,"A","8","cA","2","bhis","cA2_bhis"
11.3347222222222,"A8",0.6836,"A","8","cA","2","bhis","cA2_bhis"
11.5013888888889,"A8",0.6846,"A","8","cA","2","bhis","cA2_bhis"
11.6680555555556,"A8",0.6896,"A","8","cA","2","bhis","cA2_bhis"
11.8347222222222,"A8",0.6858,"A","8","cA","2","bhis","cA2_bhis"
12.0013888888889,"A8",0.6868,"A","8","cA","2","bhis","cA2_bhis"
12.1680555555556,"A8",0.6877,"A","8","cA","2","bhis","cA2_bhis"
12.3347222222222,"A8",0.6888,"A","8","cA","2","bhis","cA2_bhis"
12.5013888888889,"A8",0.6902,"A","8","cA","2","bhis","cA2_bhis"
12.6680555555556,"A8",0.6903,"A","8","cA","2","bhis","cA2_bhis"
12.8347222222222,"A8",0.6906,"A","8","cA","2","bhis","cA2_bhis"
13.0013888888889,"A8",0.6912,"A","8","cA","2","bhis","cA2_bhis"
13.1683333333333,"A8",0.6916,"A","8","cA","2","bhis","cA2_bhis"
13.335,"A8",0.6935,"A","8","cA","2","bhis","cA2_bhis"
13.5016666666667,"A8",0.6919,"A","8","cA","2","bhis","cA2_bhis"
13.6683333333333,"A8",0.6922,"A","8","cA","2","bhis","cA2_bhis"
13.835,"A8",0.6968,"A","8","cA","2","bhis","cA2_bhis"
14.0016666666667,"A8",0.6985,"A","8","cA","2","bhis","cA2_bhis"
14.1683333333333,"A8",0.6944,"A","8","cA","2","bhis","cA2_bhis"
14.335,"A8",0.6955,"A","8","cA","2","bhis","cA2_bhis"
14.5016666666667,"A8",0.6947,"A","8","cA","2","bhis","cA2_bhis"
14.6683333333333,"A8",0.696,"A","8","cA","2","bhis","cA2_bhis"
14.835,"A8",0.6963,"A","8","cA","2","bhis","cA2_bhis"
15.0016666666667,"A8",0.696,"A","8","cA","2","bhis","cA2_bhis"
15.1683333333333,"A8",0.7019,"A","8","cA","2","bhis","cA2_bhis"
15.335,"A8",0.6978,"A","8","cA","2","bhis","cA2_bhis"
15.5019444444444,"A8",0.6987,"A","8","cA","2","bhis","cA2_bhis"
15.6686111111111,"A8",0.6998,"A","8","cA","2","bhis","cA2_bhis"
15.8352777777778,"A8",0.6996,"A","8","cA","2","bhis","cA2_bhis"
16.0019444444444,"A8",0.7,"A","8","cA","2","bhis","cA2_bhis"
16.1686111111111,"A8",0.6997,"A","8","cA","2","bhis","cA2_bhis"
16.3352777777778,"A8",0.6999,"A","8","cA","2","bhis","cA2_bhis"
16.5019444444444,"A8",0.7013,"A","8","cA","2","bhis","cA2_bhis"
16.6686111111111,"A8",0.6975,"A","8","cA","2","bhis","cA2_bhis"
16.8352777777778,"A8",0.698,"A","8","cA","2","bhis","cA2_bhis"
17.0019444444444,"A8",0.7009,"A","8","cA","2","bhis","cA2_bhis"
17.1686111111111,"A8",0.6974,"A","8","cA","2","bhis","cA2_bhis"
17.3352777777778,"A8",0.6973,"A","8","cA","2","bhis","cA2_bhis"
17.5019444444444,"A8",0.6984,"A","8","cA","2","bhis","cA2_bhis"
17.6686111111111,"A8",0.6966,"A","8","cA","2","bhis","cA2_bhis"
17.8352777777778,"A8",0.695,"A","8","cA","2","bhis","cA2_bhis"
18.0022222222222,"A8",0.6923,"A","8","cA","2","bhis","cA2_bhis"
18.1688888888889,"A8",0.6908,"A","8","cA","2","bhis","cA2_bhis"
18.3355555555556,"A8",0.6941,"A","8","cA","2","bhis","cA2_bhis"
18.5022222222222,"A8",0.6912,"A","8","cA","2","bhis","cA2_bhis"
18.6688888888889,"A8",0.6871,"A","8","cA","2","bhis","cA2_bhis"
18.8355555555556,"A8",0.6918,"A","8","cA","2","bhis","cA2_bhis"
19.0022222222222,"A8",0.6841,"A","8","cA","2","bhis","cA2_bhis"
19.1688888888889,"A8",0.6846,"A","8","cA","2","bhis","cA2_bhis"
19.3355555555556,"A8",0.6776,"A","8","cA","2","bhis","cA2_bhis"
19.5022222222222,"A8",0.6719,"A","8","cA","2","bhis","cA2_bhis"
19.6688888888889,"A8",0.6705,"A","8","cA","2","bhis","cA2_bhis"
19.8355555555556,"A8",0.6681,"A","8","cA","2","bhis","cA2_bhis"
20.0022222222222,"A8",0.6689,"A","8","cA","2","bhis","cA2_bhis"
20.1688888888889,"A8",0.6638,"A","8","cA","2","bhis","cA2_bhis"
20.3358333333333,"A8",0.6538,"A","8","cA","2","bhis","cA2_bhis"
20.5025,"A8",0.652,"A","8","cA","2","bhis","cA2_bhis"
20.6691666666667,"A8",0.651,"A","8","cA","2","bhis","cA2_bhis"
20.8358333333333,"A8",0.6398,"A","8","cA","2","bhis","cA2_bhis"
21.0025,"A8",0.6376,"A","8","cA","2","bhis","cA2_bhis"
21.1691666666667,"A8",0.6324,"A","8","cA","2","bhis","cA2_bhis"
21.3358333333333,"A8",0.6312,"A","8","cA","2","bhis","cA2_bhis"
21.5025,"A8",0.621,"A","8","cA","2","bhis","cA2_bhis"
21.6691666666667,"A8",0.6211,"A","8","cA","2","bhis","cA2_bhis"
21.8358333333333,"A8",0.6082,"A","8","cA","2","bhis","cA2_bhis"
22.0025,"A8",0.6033,"A","8","cA","2","bhis","cA2_bhis"
22.1691666666667,"A8",0.5953,"A","8","cA","2","bhis","cA2_bhis"
22.3358333333333,"A8",0.5894,"A","8","cA","2","bhis","cA2_bhis"
NA,"A8",NA,"A","8","cA","2","bhis","cA2_bhis"
NA,"A8",NA,"A","8","cA","2","bhis","cA2_bhis"
NA,"A8",NA,"A","8","cA","2","bhis","cA2_bhis"
NA,"A8",NA,"A","8","cA","2","bhis","cA2_bhis"
NA,"A8",NA,"A","8","cA","2","bhis","cA2_bhis"
NA,"A8",NA,"A","8","cA","2","bhis","cA2_bhis"
NA,"A8",NA,"A","8","cA","2","bhis","cA2_bhis"
NA,"A8",NA,"A","8","cA","2","bhis","cA2_bhis"
NA,"A8",NA,"A","8","cA","2","bhis","cA2_bhis"
NA,"A8",NA,"A","8","cA","2","bhis","cA2_bhis"
0,"B8",0.0456,"B","8","cA","2","sds_2","cA2_sds_2"
0.166666666666667,"B8",0.0417,"B","8","cA","2","sds_2","cA2_sds_2"
0.333333333333333,"B8",0.0442,"B","8","cA","2","sds_2","cA2_sds_2"
0.5,"B8",0.0399,"B","8","cA","2","sds_2","cA2_sds_2"
